,Grade_2324,DaysEnr_2324,Susp_2324,AttRate_2223,DaysEnr_2223,DaysAbs_2223,CurrWeightedTotGPA_2223,AttRate_2324,DaysAbs_2324,Susp_2223,African American,Asian,Filipino,Latino,Multiple Ethnicity,Native American,Not Reported,Pacific Islander,White,EL,EO,IFEP,RFEP,Castlemont,EastOaklandPRIDE,ElmhurstUnited,MLK,McClymonds,Prescott,WOMS,isMale,SpEd_2324,SED_2324
451,0.51743787668131,0.29170537245721445,-0.2509348505793647,-0.1168285935111375,0.30583494978630393,0.2228806530728397,-0.6906569223888653,0.4167,0.621301775147929,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
452,1.4096239398125097,0.29170537245721445,-0.2509348505793647,0.2199574342426741,0.30583494978630393,-0.1324631641834772,-0.7331225368670305,0.7444,0.27218934911242604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
453,1.112228585435443,0.29170537245721445,-0.2509348505793647,0.7004619211407852,0.30583494978630393,-0.6400971888353585,1.390158187041228,0.9722,0.029585798816568046,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
454,0.8148332310583766,0.29170537245721445,-0.2509348505793647,0.72383781509799,0.08091665451967986,-0.6908605913005467,1.390158187041228,0.9444,0.05917159763313609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
455,1.112228585435443,-1.7485038072857029,-0.2509348505793647,-1.0787033411576263,0.30583494978630393,1.2381487023766022,-0.07490551245547028,0.7034,0.20710059171597633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
456,1.4096239398125097,0.29170537245721445,-0.2509348505793647,-0.4536146212649481,0.30583494978630393,0.5782244703291566,0.32851782508709876,0.6611,0.3609467455621302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
457,1.112228585435443,0.29170537245721445,-0.2509348505793647,-0.5981988542595154,0.30583494978630393,0.730514677724721,-1.2639427178440952,0.7,0.3195266272189349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
458,0.8148332310583766,-2.604075398790797,1.827939643760142,-0.37050033163932944,0.08091665451967986,0.4259342629335922,-0.07490551245547028,0.8696,0.07100591715976332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
459,1.4096239398125097,0.29170537245721445,1.827939643760142,0.9411470515149736,0.30583494978630393,-0.8939142011612992,-0.6057256934325349,0.7611,0.2544378698224852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
460,1.4096239398125097,0.29170537245721445,-0.2509348505793647,0.26757499600735135,0.30583494978630393,-0.18322656664866532,-0.0005906871186813996,0.9111,0.09467455621301775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
461,0.51743787668131,0.29170537245721445,-0.2509348505793647,-0.1168285935111375,0.30583494978630393,0.2228806530728397,0.7000919517710441,0.8611,0.14792899408284024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
462,0.8148332310583766,0.29170537245721445,-0.2509348505793647,0.26757499600735135,0.30583494978630393,-0.18322656664866532,-0.14922033779225916,0.8056,0.20710059171597633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
463,1.4096239398125097,0.29170537245721445,-0.2509348505793647,-0.21292949089075972,0.30583494978630393,0.32440745800321596,0.8062559879664571,0.6444,0.378698224852071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
464,1.4096239398125097,0.29170537245721445,-0.2509348505793647,0.8450461541353513,0.30583494978630393,-0.7923873962309229,1.5175550304757237,0.95,0.05325443786982249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
465,1.112228585435443,0.29170537245721445,-0.2509348505793647,1.133348846274218,0.30583494978630393,-1.0969678110220518,-0.6057256934325349,0.9944,0.005917159763313609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
466,0.8148332310583766,0.29170537245721445,-0.2509348505793647,0.7489452567557292,0.30583494978630393,-0.6908605913005467,-0.9985326273555629,0.6722,0.34911242603550297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
467,0.51743787668131,0.29170537245721445,-0.2509348505793647,0.8450461541353513,0.30583494978630393,-0.7923873962309229,-0.03243989797730507,0.9111,0.09467455621301775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
468,1.112228585435443,0.29170537245721445,-0.2509348505793647,0.5082601263815407,0.30583494978630393,-0.437043578974606,-0.6057256934325349,0.7611,0.2544378698224852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
469,1.112228585435443,0.29170537245721445,-0.2509348505793647,0.7489452567557292,0.30583494978630393,-0.6908605913005467,0.5939279155756311,0.7556,0.2603550295857988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
470,0.8148332310583766,0.29170537245721445,-0.2509348505793647,-2.8318953879480318,-0.4813790836468803,2.5579971664714938,-1.6673660553866643,0.2333,0.8165680473372781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
471,1.112228585435443,0.29170537245721445,-0.2509348505793647,0.9411470515149736,0.30583494978630393,-0.8939142011612992,-0.7331225368670305,0.9667,0.03550295857988166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
473,0.8148332310583766,0.29170537245721445,3.906814138099649,-0.6942997516391375,0.30583494978630393,0.8320414826550973,-1.401955964898132,0.5333,0.4970414201183432,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
474,1.4096239398125097,-0.13608042329533274,3.906814138099649,-1.0787033411576263,0.30583494978630393,1.2381487023766022,-2.0920222001683157,0.3952,0.5976331360946745,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
475,1.112228585435443,0.29170537245721445,1.827939643760142,-0.7427830872540825,0.30583494978630393,0.8828048851202854,-1.9327761458751966,0.7833,0.23076923076923075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
476,0.51743787668131,0.29170537245721445,-0.2509348505793647,0.17147409862772914,0.30583494978630393,-0.08169976171828908,0.5408458974779248,0.8833,0.1242603550295858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
477,1.4096239398125097,0.29170537245721445,-0.2509348505793647,0.07537320124810692,0.30583494978630393,0.019827043212087184,-0.7543553441061129,0.7833,0.23076923076923075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
478,1.4096239398125097,0.29170537245721445,-0.2509348505793647,-0.029385434634183964,0.26834856724186656,0.12135384814246344,-0.9985326273555629,0.7667,0.2485207100591716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
479,1.4096239398125097,0.29170537245721445,-0.2509348505793647,0.555877688146218,0.30583494978630393,-0.4878069814397941,-0.3403156029440026,0.9167,0.08875739644970414,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
480,1.4096239398125097,0.29170537245721445,-0.2509348505793647,0.555877688146218,0.30583494978630393,-0.4878069814397941,-0.3403156029440026,0.9167,0.08875739644970414,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
481,1.112228585435443,0.29170537245721445,1.827939643760142,0.41215922900191854,0.30583494978630393,-0.33551677404422975,-0.6057256934325349,0.8278,0.1834319526627219,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
482,1.4096239398125097,0.29170537245721445,-0.2509348505793647,-0.1653119291260815,0.30583494978630393,0.27364405553802784,-0.20230235588996592,0.7444,0.27218934911242604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
483,0.8148332310583766,-2.5053555997709784,-0.2509348505793647,-1.3990396657563673,0.005943889430805167,1.4412023122373547,-1.2639427178440952,0.3895,0.3431952662721893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
484,1.112228585435443,0.29170537245721445,-0.2509348505793647,0.2199574342426741,0.30583494978630393,-0.1324631641834772,-0.3403156029440026,0.9167,0.08875739644970414,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
485,1.4096239398125097,0.29170537245721445,3.906814138099649,0.555877688146218,0.30583494978630393,-0.4878069814397941,0.7637903734882919,0.7944,0.21893491124260356,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
486,1.4096239398125097,0.29170537245721445,3.906814138099649,0.555877688146218,0.30583494978630393,-0.4878069814397941,0.7637903734882919,0.7944,0.21893491124260356,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
487,1.4096239398125097,0.29170537245721445,3.906814138099649,-0.2969095543666452,-4.604881163534988,-0.9446776036264872,0.5939279155756311,0.9056,0.10059171597633136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
488,1.112228585435443,0.29170537245721445,-0.2509348505793647,0.26757499600735135,0.30583494978630393,-0.18322656664866532,-0.8711357839210673,0.8889,0.11834319526627218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
489,0.8148332310583766,0.29170537245721445,-0.2509348505793647,0.3160583316222963,0.30583494978630393,-0.23398996911385347,0.30728501784801615,0.8722,0.13609467455621302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
490,0.8148332310583766,0.29170537245721445,-0.2509348505793647,-4.494181180460417,0.30583494978630393,4.842350277404959,0.19050457803306203,0.0611,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
491,0.8148332310583766,0.29170537245721445,-0.2509348505793647,-2.570431685167438,0.30583494978630393,2.8118141787974342,-1.2639427178440952,0.3722,0.6686390532544378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
492,0.8148332310583766,0.29170537245721445,-0.2509348505793647,-0.9826024437780042,0.30583494978630393,1.136621897446226,-0.6057256934325349,0.75,0.2662721893491124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
493,0.51743787668131,0.29170537245721445,-0.2509348505793647,0.9887646132796518,0.30583494978630393,-0.9446776036264872,0.7000919517710441,0.95,0.05325443786982249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
494,1.4096239398125097,0.29170537245721445,-0.2509348505793647,-1.031085779392949,0.30583494978630393,1.187385299911414,-1.2108606997463887,0.6167,0.40828402366863903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
495,0.51743787668131,0.06135917474430443,-0.2509348505793647,-2.2812632191783044,0.30583494978630393,2.5072337640063056,0.21173738527214464,0.7919,0.21301775147928995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
496,0.8148332310583766,-4.71009777788026,-0.2509348505793647,0.9809726486272499,0.19337580215299188,-0.9446776036264872,-0.20230235588996592,0.7857,0.03550295857988166,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
497,1.112228585435443,0.29170537245721445,3.906814138099649,0.14203778771865602,0.15588941960855454,-0.08169976171828908,-1.3594903504199667,0.6944,0.3254437869822485,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
498,1.112228585435443,0.29170537245721445,-0.2509348505793647,0.7004619211407852,0.30583494978630393,-0.6400971888353585,0.19050457803306203,0.8778,0.1301775147928994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
499,0.51743787668131,0.29170537245721445,-0.2509348505793647,0.17147409862772914,0.30583494978630393,-0.08169976171828908,0.370983439565264,0.9056,0.10059171597633136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
500,1.112228585435443,0.29170537245721445,-0.2509348505793647,0.2199574342426741,0.30583494978630393,-0.1324631641834772,-1.0622310490728104,0.9333,0.07100591715976332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
501,1.4096239398125097,0.29170537245721445,-0.2509348505793647,-0.26141282650570374,0.30583494978630393,0.3751708604684041,-0.04305630159684661,0.5278,0.5029585798816568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
502,0.8148332310583766,0.29170537245721445,-0.2509348505793647,0.4597767907665958,0.30583494978630393,-0.38628017650941787,0.7213247590101267,0.9278,0.07692307692307693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
503,0.8148332310583766,0.29170537245721445,-0.2509348505793647,0.26757499600735135,0.30583494978630393,-0.18322656664866532,0.8593380060641634,0.9111,0.09467455621301775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
504,0.8148332310583766,0.29170537245721445,3.906814138099649,0.7004619211407852,0.30583494978630393,-0.6400971888353585,-1.1365458744095995,0.85,0.15976331360946744,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
505,0.8148332310583766,0.29170537245721445,-0.2509348505793647,-0.1653119291260815,0.30583494978630393,0.27364405553802784,0.7213247590101267,0.9333,0.07100591715976332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
506,1.4096239398125097,0.29170537245721445,1.827939643760142,1.0857312845095408,0.30583494978630393,-1.0462044085568636,0.06310773459856642,0.9556,0.047337278106508875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
507,1.112228585435443,-3.492553589969164,-0.2509348505793647,0.38791756119444604,-1.3435658821689394,-0.5893337863701704,-0.46771244637849824,0.7231,0.10650887573964497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
508,1.4096239398125097,-0.6296794183944256,-0.2509348505793647,-1.848376294044871,0.30583494978630393,2.0503631418196124,-2.2725010617005177,0.3355,0.5976331360946745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
509,1.112228585435443,0.29170537245721445,-0.2509348505793647,-1.0787033411576263,0.30583494978630393,1.2381487023766022,-1.6673660553866643,0.6833,0.33727810650887574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
510,1.112228585435443,-2.9989545948700713,-0.2509348505793647,-2.425847452172871,0.30583494978630393,2.65952397140187,-2.2725010617005177,0.3625,0.30177514792899407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
511,1.112228585435443,0.29170537245721445,-0.2509348505793647,0.7489452567557292,0.30583494978630393,-0.6908605913005467,1.3689253798021455,0.9611,0.04142011834319526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
512,1.4096239398125097,0.29170537245721445,-0.2509348505793647,0.7004619211407852,0.30583494978630393,-0.6400971888353585,1.1247480965526957,0.9444,0.05917159763313609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
513,0.8148332310583766,0.29170537245721445,-0.2509348505793647,-0.8726491647941117,-3.255371391935244,-0.28475337157904157,-1.2639427178440952,0.8833,0.1242603550295858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
514,1.112228585435443,-4.9075373759198975,-0.2509348505793647,0.7965628185204073,0.30583494978630393,-0.7416239937657347,-0.3403156029440026,0.8182,0.023668639053254437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
515,0.8148332310583766,0.29170537245721445,-0.2509348505793647,0.8234018078786801,0.08091665451967986,-0.7923873962309229,1.390158187041228,0.9556,0.047337278106508875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
516,1.112228585435443,0.29170537245721445,-0.2509348505793647,0.7731869245632017,0.08091665451967986,-0.7416239937657347,1.2521449399871913,0.9778,0.023668639053254437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
517,0.8148332310583766,0.29170537245721445,-0.2509348505793647,0.043339568788233494,-3.03045309666862,-0.6908605913005467,0.45591466852159435,0.8833,0.1242603550295858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
518,0.8148332310583766,0.29170537245721445,-0.2509348505793647,0.12299076301278512,0.30583494978630393,-0.030936359253100947,-1.1365458744095995,0.9333,0.07100591715976332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
519,1.112228585435443,0.29170537245721445,-0.2509348505793647,0.652844359376107,0.30583494978630393,-0.5893337863701704,1.1247480965526957,0.9444,0.05917159763313609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
520,1.4096239398125097,-1.8801302059787943,-0.2509348505793647,0.7004619211407852,0.30583494978630393,-0.6400971888353585,-1.0622310490728104,0.6228,0.2544378698224852,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
521,0.8148332310583766,0.29170537245721445,-0.2509348505793647,0.2121654695902722,0.26834856724186656,-0.1324631641834772,-1.2639427178440952,0.8333,0.17751479289940827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
522,0.51743787668131,0.29170537245721445,-0.2509348505793647,-1.2059720971468562,-0.25646078838025627,1.136621897446226,-1.5824348264303338,0.4611,0.57396449704142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
523,0.8148332310583766,0.29170537245721445,-0.2509348505793647,-0.0692110317464593,0.30583494978630393,0.17211725060765157,1.5175550304757237,0.8444,0.16568047337278105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
524,1.4096239398125097,0.29170537245721445,-0.2509348505793647,-0.5020979568798931,0.30583494978630393,0.6289878727943448,-0.7862045549647368,0.7167,0.30177514792899407,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
525,1.112228585435443,0.29170537245721445,1.827939643760142,-0.00600954067697825,0.15588941960855454,0.07059044567727532,-1.2639427178440952,0.7444,0.27218934911242604,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
526,0.8148332310583766,0.29170537245721445,-0.2509348505793647,1.3255506410334623,0.30583494978630393,-1.3000214208828043,-0.3403156029440026,0.9833,0.01775147928994083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
527,1.112228585435443,0.29170537245721445,-0.2509348505793647,0.7965628185204073,0.30583494978630393,-0.7416239937657347,0.27543580698939246,0.9611,0.04142011834319526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
528,1.4096239398125097,0.29170537245721445,-0.2509348505793647,0.8381199633332173,0.23086218469742925,-0.7923873962309229,1.5175550304757237,0.8778,0.1301775147928994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True
529,0.51743787668131,0.29170537245721445,1.827939643760142,0.9887646132796518,0.30583494978630393,-0.9446776036264872,-0.5207944644762045,0.9611,0.04142011834319526,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
530,1.4096239398125097,0.29170537245721445,-0.2509348505793647,0.7489452567557292,0.30583494978630393,-0.6908605913005467,-0.6057256934325349,0.8722,0.13609467455621302,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
531,1.4096239398125097,0.29170537245721445,-0.2509348505793647,-1.2449319204088647,-0.10651525820250687,1.2381487023766022,-1.8159957060602425,0.6444,0.378698224852071,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
